,engine.oxTank.liquid.mass,engine.oxTank.liquid.density,engine.oxTank.liquid.temperature,engine.oxTank.liquid.pressure,engine.oxTank.liquid.enthalpy,engine.oxTank.liquid.internalEnergy,engine.oxTank.liquid.volume,simControl.currentTime,engine.pressurantTank.gas.mass,engine.pressurantTank.gas.density,engine.pressurantTank.gas.temperature,engine.pressurantTank.gas.pressure,engine.pressurantTank.gas.enthalpy,engine.pressurantTank.gas.internalEnergy,engine.pressurantTank.gas.volume
612,4.456334380736207,880.1448248448409,287.0257865483293,9307922.34582,191601.6249409263,181026.1808969064,0.005063183075037459,,,,,,,,
613,4.454465646064207,880.1558551400758,287.02371965199205,9307922.34582,191597.0558035316,181021.74429316373,0.005060996436086066,,,,,,,,
614,4.452596911392208,880.1668897292071,287.0216518785823,9307922.34582,191592.48481146895,181017.30588302243,0.005058809827261393,,,,,,,,
615,4.450728176720208,880.1779286157279,287.0195832273613,9307922.34582,191587.9119632035,181012.86566498582,0.005056623248574241,,,,,,,,
616,4.448859442048208,880.1889718031334,287.0175136975896,9307922.34582,191583.33725719864,181008.42363755545,0.0050544367000354305,,,,,,,,
617,4.446990707376209,880.2000192949242,287.0154432885268,9307922.34582,191578.7606919155,181003.97979923087,0.005052250181655788,,,,,,,,
618,4.445121972704209,880.2110710946051,287.0133719994317,9307922.34582,191574.18226581402,180999.53414850985,0.005050063693446146,,,,,,,,
619,4.443253238032209,880.2221272056864,287.0112998295616,9307922.34582,191569.601977351,180995.0866838882,0.0050478772354173385,,,,,,,,
620,4.44138450336021,880.2331876316812,287.0092267781735,9307922.34582,191565.01982498224,180990.63740385996,0.005045690807580221,,,,,,,,
621,4.43951576868821,880.2442523761074,287.00715284452303,9307922.34582,191560.43580716135,180986.1863069172,0.005043504409945651,,,,,,,,
622,4.43764703401621,880.2553214424872,287.00507802786524,9307922.34582,191555.84992234013,180981.73339155008,0.005041318042524496,,,,,,,,
623,4.435778299344211,880.2663948343483,287.0030023274539,9307922.34582,191551.26216896813,180977.27865624696,0.005039131705327626,,,,,,,,
624,4.433909564672211,880.277472555219,287.0009257425421,9307922.34582,191546.6725454938,180972.82209949422,0.005036945398365941,,,,,,,,
625,4.432040830000211,880.2885546086387,286.99884827238174,9307922.34582,191542.08105036162,180968.36371977642,0.005034759121650311,,,,,,,,
626,4.430172095328212,880.2996409981449,286.996769916224,9307922.34582,191537.4876820168,180963.90351557612,0.00503257287519165,,,,,,,,
627,4.428303360656212,880.3107317272827,286.9946906733188,9307922.34582,191532.89243890037,180959.44148537406,0.005030386659000865,,,,,,,,
628,4.4264346259842124,880.3218267996,286.99261054291566,9307922.34582,191528.2953194528,180954.977627649,0.005028200473088876,,,,,,,,
629,4.424565891312213,880.3329262186505,286.99052952426257,9307922.34582,191523.69632211226,180950.51194087786,0.005026014317466608,,,,,,,,
630,4.422697156640213,880.344029987991,286.98844761660683,9307922.34582,191519.09544531466,180946.04442353564,0.005023828192145001,,,,,,,,
631,4.4208284219682135,880.3551381111836,286.9863648191948,9307922.34582,191514.49268749394,180941.57507409537,0.005021642097134997,,,,,,,,
632,4.418959687296214,880.3662505917954,286.9842811312718,9307922.34582,191509.88804708212,180937.10389102818,0.005019456032447544,,,,,,,,
633,4.417090952624214,880.3773674333968,286.98219655208226,9307922.34582,191505.28152251,180932.6308728033,0.005017269998093608,,,,,,,,
634,4.4152222179522145,880.388488639563,286.98011108086956,9307922.34582,191500.673112205,180928.15601788802,0.005015083994084158,,,,,,,,
635,4.413353483280215,880.3996142138732,286.9780247168762,9307922.34582,191496.06281459378,180923.67932474765,0.005012898020430175,,,,,,,,
636,4.411484748608215,880.4107441599116,286.9759374593437,9307922.34582,191491.4506281004,180919.20079184565,0.005010712077142648,,,,,,,,
637,4.4096160139362155,880.421878481267,286.97384930751275,9307922.34582,191486.83655114766,180914.72041764352,0.005008526164232572,,,,,,,,
638,4.407747279264216,880.433017181533,286.97176026062255,9307922.34582,191482.22058215496,180910.2382006008,0.005006340281710948,,,,,,,,
639,4.405878544592216,880.4441602643055,286.9696703179122,9307922.34582,191477.6027195412,180905.7541391751,0.0050041544295888005,,,,,,,,
640,4.4040098099202165,880.455307733188,286.96757947861903,9307922.34582,191472.9829617226,180901.268231822,0.0050019686078771435,,,,,,,,
641,4.402141075248217,880.4664595917869,286.96548774197964,9307922.34582,191468.36130711294,180896.7804769953,0.004999782816587009,,,,,,,,
642,4.400272340576217,880.4776158437127,286.96339510723,9307922.34582,191463.73775412486,180892.2908731467,0.004997597055729442,,,,,,,,
643,4.3984036059042175,880.4887764925812,286.96130157360454,9307922.34582,191459.11230116856,180887.79941872603,0.004995411325315488,,,,,,,,
644,4.396534871232218,880.4999415420116,286.95920714033724,9307922.34582,191454.48494665252,180883.30611218108,0.004993225625356211,,,,,,,,
645,4.394666136560218,880.5111109956305,286.95711180666075,9307922.34582,191449.85568898256,180878.81095195774,0.004991039955862666,,,,,,,,
646,4.3927974018882185,880.5222848570652,286.9550155718069,9307922.34582,191445.22452656348,180874.3139364999,0.004988854316845938,,,,,,,,
647,4.390928667216219,880.5334631299498,286.9529184350063,9307922.34582,191440.59145779675,180869.81506424956,0.00498666870831711,,,,,,,,
648,4.389059932544219,880.5446458179231,286.9508203954891,9307922.34582,191435.95648108315,180865.3143336466,0.004984483130287273,,,,,,,,
649,4.38719119787222,880.555832924627,286.9487214524838,9307922.34582,191431.31959482073,180860.81174312904,0.004982297582767531,,,,,,,,
650,4.38532246320022,880.5670244537096,286.9466216052185,9307922.34582,191426.6807974054,180856.3072911329,0.0049801120657689945,,,,,,,,
651,4.38345372852822,880.5782204088223,286.94452085291994,9307922.34582,191422.04008723138,180851.80097609217,0.0049779265793027825,,,,,,,,
652,4.381584993856221,880.5894207936217,286.9424191948139,9307922.34582,191417.3974626909,180847.29279643894,0.004975741123380025,,,,,,,,
653,4.379716259184221,880.6006256117688,286.9403166301254,9307922.34582,191412.75292217382,180842.78275060316,0.004973555698011859,,,,,,,,
654,4.377847524512221,880.6118348669296,286.93821315807827,9307922.34582,191408.10646406814,180838.27083701297,0.004971370303209431,,,,,,,,
655,4.375978789840222,880.623048562774,286.93610877789536,9307922.34582,191403.45808675984,180833.75705409437,0.004969184938983897,,,,,,,,
656,4.374110055168222,880.6342667029767,286.93400348879857,9307922.34582,191398.80778863275,180829.24140027148,0.004966999605346423,,,,,,,,
657,4.372241320496222,880.6454892912174,286.9318972900088,9307922.34582,191394.1555680689,180824.7238739663,0.004964814302308182,,,,,,,,
658,4.370372585824223,880.6567163311809,286.9297901807459,9307922.34582,191389.50142344768,180820.20447359886,0.00496262902988035,,,,,,,,
659,4.368503851152223,880.6679478265544,286.9276821602289,9307922.34582,191384.84535314742,180815.68319758723,0.0049604437880741295,,,,,,,,
660,4.366635116480223,880.6791837810331,286.9255732276754,9307922.34582,191380.187355543,180811.16004434743,0.00495825857690071,,,,,,,,
661,4.364766381808224,880.690424198314,286.9234633823025,9307922.34582,191375.52742900848,180806.63501229344,0.004956073396371306,,,,,,,,
662,4.362897647136224,880.7016690820992,286.9213526233261,9307922.34582,191370.8655719157,180802.10809983726,0.004953888246497139,,,,,,,,
663,4.361028912464224,880.7129184360977,286.91924094996074,9307922.34582,191366.20178263335,180797.57930538888,0.004951703127289429,,,,,,,,
664,4.359160177792225,880.7241722640205,286.91712836142057,9307922.34582,191361.53605952914,180793.04862735618,0.004949518038759416,,,,,,,,
665,4.357291443120225,880.7354305695839,286.91501485691845,9307922.34582,191356.86840096893,180788.51606414508,0.004947332980918349,,,,,,,,
666,4.355422708448225,880.7466933565101,286.9129004356659,9307922.34582,191352.19880531484,180783.98161415945,0.004945147953777478,,,,,,,,
667,4.353553973776226,880.7579606285252,286.910785096874,9307922.34582,191347.52727092855,180779.4452758011,0.004942962957348065,,,,,,,,
668,4.351685239104226,880.7692323893596,286.9086688397525,9307922.34582,191342.85379616934,180774.90704746984,0.004940777991641387,,,,,,,,
669,4.349816504432226,880.7805086427485,286.9065516635101,9307922.34582,191338.17837939406,180770.3669275634,0.004938593056668726,,,,,,,,
670,4.347947769760227,880.7917893924342,286.9044335673543,9307922.34582,191333.5010189564,180765.82491447747,0.004936408152441361,,,,,,,,
671,4.346079035088227,880.8030746421581,286.9023145504923,9307922.34582,191328.8217132108,180761.28100660568,0.004934223278970613,,,,,,,,
672,4.344210300416227,880.8143643956736,286.90019461212944,9307922.34582,191324.14046050672,180756.73520233965,0.00493203843626777,,,,,,,,
673,4.342341565744228,880.8256586567327,286.8980737514705,9307922.34582,191319.45725919306,180752.18750006886,0.004929853624344163,,,,,,,,
674,4.340472831072228,880.836957429096,286.89595196771916,9307922.34582,191314.77210761615,180747.63789818078,0.004927668843211111,,,,,,,,
675,4.338604096400228,880.8482607165273,286.8938292600779,9307922.34582,191310.08500412016,180743.08639506085,0.004925484092879953,,,,,,,,
676,4.336735361728229,880.8595685227933,286.8917056277485,9307922.34582,191305.39594704763,180738.53298909237,0.0049232993733620434,,,,,,,,
677,4.334866627056229,880.8708808516691,286.88958106993135,9307922.34582,191300.70493473846,180733.9776786566,0.004921114684668731,,,,,,,,
678,4.332997892384229,880.8821977069341,286.887455585826,9307922.34582,191296.01196553026,180729.42046213275,0.004918930026811372,,,,,,,,
679,4.33112915771223,880.8935190923695,286.88532917463095,9307922.34582,191291.317037759,180724.8613378979,0.004916745399801349,,,,,,,,
680,4.32926042304023,880.904845011765,286.8832018355435,9307922.34582,191286.62014975827,180720.30030432701,0.0049145608036500355,,,,,,,,
681,4.32739168836823,880.9161754689127,286.8810735677601,9307922.34582,191281.92129985947,180715.7373597931,0.004912376238368827,,,,,,,,
682,4.325522953696231,880.9275104676076,286.87894437047635,9307922.34582,191277.2204863924,180711.17250266692,0.004910191703969136,,,,,,,,
683,4.323654219024231,880.9388500116557,286.87681424288604,9307922.34582,191272.51770768355,180706.60573131728,0.004908007200462353,,,,,,,,
684,4.321785484352231,880.9501941048629,286.87468318418286,9307922.34582,191267.8129620584,180702.0370441108,0.004905822727859905,,,,,,,,
685,4.319916749680232,880.9615427510396,286.8725511935589,9307922.34582,191263.10624784004,180697.466439412,0.004903638286173229,,,,,,,,
686,4.318048015008232,880.9728959540051,286.8704182702052,9307922.34582,191258.3975633488,180692.89391558335,0.004901453875413749,,,,,,,,
687,4.316179280336232,880.9842537175801,286.868284413312,9307922.34582,191253.68690690366,180688.31947098515,0.004899269495592919,,,,,,,,
688,4.314310545664233,880.995616045591,286.86614962206824,9307922.34582,191248.97427682095,180683.74310397563,0.004897085146722194,,,,,,,,
689,4.312441810992233,881.0069829418696,286.864013895662,9307922.34582,191244.2596714144,180679.16481291092,0.00489490082881304,,,,,,,,
690,4.3105730763202335,881.018354410252,286.86187723328027,9307922.34582,191239.5430889968,180674.58459614497,0.004892716541876932,,,,,,,,
691,4.308704341648234,881.0297304545788,286.8597396341088,9307922.34582,191234.82452787767,180670.0024520296,0.004890532285925358,,,,,,,,
692,4.306835606976234,881.0411110786991,286.8576010973324,9307922.34582,191230.10398636464,180665.4183789146,0.004888348060969797,,,,,,,,
693,4.3049668723042345,881.0524962864599,286.855461622135,9307922.34582,191225.38146276388,180660.83237514755,0.004886163867021772,,,,,,,,
694,4.303098137632235,881.0638860817196,286.8533212076991,9307922.34582,191220.65695537796,180656.2444390739,0.004883979704092783,,,,,,,,
695,4.301229402960235,881.0752804683394,286.85117985320636,9307922.34582,191215.93046250817,180651.65456903697,0.0048817955721943505,,,,,,,,
696,4.2993606682882355,881.0866794501837,286.84903755783745,9307922.34582,191211.20198245402,180647.06276337797,0.004879611471338014,,,,,,,,
697,4.297491933616236,881.0980830311241,286.84689432077175,9307922.34582,191206.47151351202,180642.46902043594,0.004877427401535307,,,,,,,,
698,4.295623198944236,881.1094912150357,286.84475014118766,9307922.34582,191201.73905397637,180637.8733385477,0.0048752433627977845,,,,,,,,
699,4.2937544642722365,881.1209040058003,286.84260501826265,9307922.34582,191197.00460214008,180633.27571604808,0.004873059355137001,,,,,,,,
700,4.291885729600237,881.132321407304,286.8404589511727,9307922.34582,191192.26815629247,180628.6761512696,0.004870875378564521,,,,,,,,
701,4.290016994928237,881.143743423435,286.8383119390933,9307922.34582,191187.52971472192,180624.07464254272,0.004868691433091936,,,,,,,,
702,4.2881482602562375,881.15517005809,286.83616398119847,9307922.34582,191182.78927571452,180619.47118819566,0.004866507518730829,,,,,,,,
703,4.286279525584238,881.1666013151706,286.8340150766613,9307922.34582,191178.04683755361,180614.8657865545,0.0048643236354927915,,,,,,,,
704,4.284410790912238,881.178037198581,286.8318652246535,9307922.34582,191173.30239851994,180610.25843594316,0.004862139783389437,,,,,,,,
705,4.2825420562402385,881.1894777122338,286.829714424346,9307922.34582,191168.55595689287,180605.64913468342,0.004859955962432372,,,,,,,,
706,4.280673321568239,881.2009228600435,286.8275626749087,9307922.34582,191163.80751094918,180601.03788109482,0.004857772172633228,,,,,,,,
707,4.278804586896239,881.2123726459305,286.8254099755102,9307922.34582,191159.0570589635,180596.4246734947,0.004855588414003641,,,,,,,,
708,4.2769358522242396,881.2238270738203,286.8232563253181,9307922.34582,191154.3045992085,180591.80951019825,0.0048534046865552575,,,,,,,,
709,4.27506711755224,881.2352861476444,286.82110172349877,9307922.34582,191149.55012995336,180587.1923895185,0.004851220990299728,,,,,,,,
710,4.27319838288024,881.2467498713395,286.8189461692178,9307922.34582,191144.7936494668,180582.57330976627,0.004849037325248711,,,,,,,,
711,4.271329648208241,881.258218248844,286.81678966163946,9307922.34582,191140.0351560139,180577.95226925012,0.004846853691413894,,,,,,,,
712,4.269460913536241,881.2696912841059,286.81463219992685,9307922.34582,191135.27464785817,180573.3292662765,0.0048446700888069485,,,,,,,,
713,4.267592178864241,881.2811689810756,286.8124737832421,9307922.34582,191130.51212326082,180568.7042991496,0.0048424865174395695,,,,,,,,
714,4.265723444192242,881.2926513437087,286.81031441074634,9307922.34582,191125.74758048033,180564.07736617135,0.004840302977323463,,,,,,,,
715,4.263854709520242,881.3041383759683,286.8081540815991,9307922.34582,191120.9810177732,180559.44846564156,0.00483811946847033,,,,,,,,
716,4.261985974848242,881.3156300818177,286.80599279495976,9307922.34582,191116.21243339428,180554.81759585784,0.004835935990891909,,,,,,,,
717,4.260117240176243,881.3271264652302,286.8038305499856,9307922.34582,191111.44182559516,180550.18475511545,0.004833752544599921,,,,,,,,
718,4.258248505504243,881.3386275301835,286.80166734583315,9307922.34582,191106.6691926253,180545.54994170755,0.004831569129606099,,,,,,,,
719,4.256379770832243,881.3501332806574,286.7995031816581,9307922.34582,191101.89453273255,180540.91315392498,0.004829385745922206,,,,,,,,
720,4.254511036160244,881.3616437206396,286.7973380566146,9307922.34582,191097.11784416164,180536.2743900564,0.004827202393559996,,,,,,,,
721,4.252642301488244,881.3731588541219,286.79517196985597,9307922.34582,191092.3391251558,180531.63364838826,0.0048250190725312395,,,,,,,,
722,4.250773566816244,881.3846786851016,286.79300492053426,9307922.34582,191087.55837395517,180526.99092720466,0.004822835782847716,,,,,,,,
723,4.248904832144245,881.3962032175805,286.79083690780055,9307922.34582,191082.7755887985,180522.34622478762,0.004820652524521216,,,,,,,,
724,4.247036097472245,881.4077324555665,286.7886679308047,9307922.34582,191077.9907679214,180517.6995394167,0.004818469297563539,,,,,,,,
725,4.245167362800245,881.4192664030722,286.78649798869543,9307922.34582,191073.20390955772,180513.05086936944,0.004816286101986491,,,,,,,,
726,4.243298628128246,881.4308050641167,286.78432708062024,9307922.34582,191068.41501193822,180508.40021292094,0.004814102937801885,,,,,,,,
727,4.241429893456246,881.4423484427218,286.7821552057257,9307922.34582,191063.6240732924,180503.74756834412,0.004811919805021558,,,,,,,,
728,4.239561158784246,881.4538965429157,286.7799823631573,9307922.34582,191058.831091847,180499.0929339096,0.004809736703657345,,,,,,,,
