,engine.oxTank.liquid.mass,engine.oxTank.liquid.density,engine.oxTank.liquid.temperature,engine.oxTank.liquid.pressure,engine.oxTank.liquid.enthalpy,engine.oxTank.liquid.internalEnergy,engine.oxTank.liquid.volume,engine.pressTank.pressurantMassFlowRate,engine.pressTank.gas.mass,engine.pressTank.gas.density,engine.pressTank.gas.temperature,engine.pressTank.gas.pressure,engine.pressTank.gas.enthalpy,engine.pressTank.gas.internalEnergy,engine.pressTank.gas.volume,simControl.currentTime
800,4.105012262400271,882.2980357350247,286.6209378384411,9307922.34582,190708.25009905768,180158.6149771384,0.004652636746471353,0.23300593689649532,1.3845311649581236,329.9047346994766,263.6061176234738,28593037.370624825,222613.60341301712,135943.01532136288,0.004196760517000001,0.8000000000000006
801,4.103143527728271,882.3099397558434,286.61869196833834,9307922.34582,190703.30304142775,180153.8102539314,0.004650455971133807,0.233004998079464,1.3842981599600441,329.84921449594447,263.5760011760212,28580810.499845926,222576.5353520925,135928.4269322456,0.004196760517000001,0.8010000000000006
802,4.101274793056271,882.3218488114811,286.61644506403616,9307922.34582,190698.35380303554,180149.00340631968,0.0046482752281164,0.23300405902251103,1.3840651559010215,329.7936945161699,263.5458860229388,28568588.219896358,222539.474971155,135913.8399304109,0.004196760517000001,0.8020000000000006
803,4.099406058384272,882.3337629063839,286.61419712458934,9307922.34582,190693.40238192197,180144.19443239208,0.004646094517431746,0.2330031197254856,1.383832152781296,329.7381747602101,263.5157721637715,28556370.52918288,222502.4222679841,135899.25431526089,0.004196760517000001,0.8030000000000006
804,4.097537323712272,882.3456820450056,286.61194814905093,9307922.34582,190688.44877612407,180139.38333023485,0.004643913839092455,0.23300218018823673,1.3835991506011078,329.68265522812237,263.4856595980641,28544157.426112708,222465.37724035987,135884.67008619758,0.004196760517000001,0.8040000000000006
805,4.095668589040272,882.3576062318047,286.60969813647307,9307922.34582,190683.49298367742,180134.57009793163,0.004641733193111158,0.2330012404106133,1.3833661493606972,329.6271359199639,263.455548325361,28531948.90909343,222428.33988606193,135870.08724262295,0.004196760517000001,0.8050000000000006
806,4.093799854368273,882.3695354712445,286.6074470859064,9307922.34582,190678.53500261437,180129.75473356352,0.004639552579500503,0.23300030039246447,1.3831331490603047,329.57161683579204,263.4254383452067,28519744.976533186,222391.31020287063,135855.50578393904,0.004196760517000001,0.8060000000000006
807,4.091931119696273,882.3814697677965,286.60519499640054,9307922.34582,190673.57483096473,180124.93723520896,0.0046373719982731355,0.2329993601336386,1.3829001497001712,329.51609797566414,263.39532965714557,28507545.6268405,222354.2881885665,135840.9257095478,0.004196760517000001,0.8070000000000006
808,4.090062385024273,882.393409125938,286.6029418670033,9307922.34582,190668.6124667552,180120.11760094378,0.004635191449441716,0.2329984196339841,1.382667151280537,329.46057933963755,263.3652222607213,28495350.858424295,222317.27384093008,135826.3470188512,0.004196760517000001,0.8080000000000006
809,4.088193650352274,882.4053535501506,286.6006876967616,9307922.34582,190663.64790801043,180115.29582884122,0.004633010933018921,0.2329974788933496,1.3824341538016438,329.40506092776974,263.335116155478,28483160.669693977,222280.26715774194,135811.7697112512,0.004196760517000001,0.8090000000000006
810,4.086324915680274,882.4173030449243,286.59843248472083,9307922.34582,190658.68115275222,180110.47191697184,0.004630830449017427,0.23299653791158298,1.3822011572637323,329.3495427401182,263.30501134095925,28470975.059059422,222243.26813678324,135797.19378614973,0.004196760517000001,0.8100000000000006
811,4.0844561810082745,882.4292576147516,286.5961762299253,9307922.34582,190653.7121989996,180105.64586340365,0.004628649997449942,0.23299559668853284,1.3819681616670438,329.29402477674034,263.27490781670855,28458794.02493092,222206.2767758355,135782.61924294868,0.004196760517000001,0.8110000000000006
812,4.082587446336275,882.441217264136,286.59391893141776,9307922.34582,190648.74104476837,180100.817666202,0.0046264695783291565,0.2329946552240463,1.3817351670118199,329.2385070376937,263.2448055822694,28446617.5657192,222169.2930726795,135768.04608104992,0.004196760517000001,0.8120000000000006
813,4.080718711664275,882.4531819975817,286.5916605882398,9307922.34582,190643.76768807284,180095.98732342958,0.0046242891916678,0.2329937135179718,1.381502173298302,329.18298952303587,263.2147046371845,28434445.67983534,222132.31702509744,135753.47429985533,0.004196760517000001,0.8130000000000006
814,4.0788499769922755,882.4651518196044,286.58940119943156,9307922.34582,190638.79212692368,180091.1548331465,0.004622108837478585,0.23299277157015627,1.3812691805267319,329.12747223282446,263.18460498099716,28422278.365691025,222095.34863087084,135738.90389876676,0.004196760517000001,0.8140000000000006
815,4.076981242320276,882.4771267347205,286.5871407640321,9307922.34582,190633.8143593288,180086.32019341012,0.004619928515774266,0.23299182938044777,1.3810361886973515,329.0719551671171,263.15450661325,28410115.62169827,222058.38788778175,135724.33487718602,0.004196760517000001,0.8150000000000006
816,4.075112507648276,882.4891067474565,286.5848792810789,9307922.34582,190628.83438329402,180081.48340227525,0.004617748226567581,0.23299088694869316,1.3808031978104027,329.0164383259714,263.12440953348556,28397957.446269557,222021.43479361242,135709.7672345149,0.004196760517000001,0.8160000000000006
817,4.0732437729762765,882.5010918623432,286.58261674960806,9307922.34582,190623.8521968222,180076.644457794,0.004615567969871295,0.23298994427473999,1.380570207866128,328.9609217094452,263.09431374124637,28385803.837817837,221984.4893461453,135695.20097015525,0.004196760517000001,0.8170000000000006
818,4.071375038304277,882.5130820839188,286.5803531686547,9307922.34582,190618.86779791297,180071.80335801584,0.004613387745698173,0.23298900135843467,1.3803372188647696,328.90540531759615,263.06421923607456,28373654.79475643,221947.55154316337,135680.6360835088,0.004196760517000001,0.8180000000000006
819,4.069506303632277,882.5250774167245,286.57808853725237,9307922.34582,190613.88118456403,180066.96010098758,0.00461120755406101,0.23298805819962476,1.3801042308065699,328.849889150482,263.03412601751216,28361510.31549914,221910.62138244873,135666.0725739773,0.004196760517000001,0.8190000000000006
820,4.0676375689602775,882.5370778653114,286.5758228544334,9307922.34582,190608.89235476978,180062.11468475332,0.004609027394972589,0.23298711479815642,1.3798712436917717,328.7943732081607,263.0040340851011,28349370.39846023,221873.69886178485,135651.51044096248,0.004196760517000001,0.8200000000000006
821,4.065768834288278,882.5490834342366,286.5735561192284,9307922.34582,190603.9013065217,180057.2671073545,0.00460684726844571,0.23298617115387613,1.3796382575206179,328.73885749069,262.973943438383,28337235.042054355,221836.78397895503,135636.94968386609,0.004196760517000001,0.8210000000000006
822,4.063900099616278,882.5610941280587,286.57128833066736,9307922.34582,190598.9080378099,180052.41736682993,0.0046046671744932035,0.23298522726663076,1.3794052722933512,328.68334199812784,262.9438540768994,28325104.244696658,221799.87673174278,135622.39030208977,0.004196760517000001,0.8220000000000006
823,4.0620313649442785,882.573109951348,286.56901948777823,9307922.34582,190593.91254662003,180047.56546121568,0.004602487113127884,0.2329842831362662,1.3791722880102149,328.62782673053215,262.91376600019163,28312978.004802704,221762.97711793162,135607.83229503522,0.004196760517000001,0.8230000000000006
824,4.060162630272279,882.5851309086792,286.56674958958786,9307922.34582,190588.9148309353,180042.71138854517,0.004600307084362588,0.23298333876262836,1.3789393046714522,328.5723116879609,262.88367920780064,28300856.32078844,221726.08513530527,135593.27566210408,0.004196760517000001,0.8240000000000006
825,4.058293895600279,882.5971570046307,286.56447863512204,9307922.34582,190583.9148887374,180037.8551468491,0.004598127088210172,0.2329823941455635,1.3787063222773066,328.5167968704721,262.8535936992676,28288739.191070355,221689.20078164816,135578.72040269797,0.004196760517000001,0.8250000000000006
826,4.0564251609282795,882.6091882437908,286.56220662340496,9307922.34582,190578.91271800394,180032.99673415543,0.0045959471246834905,0.23298144928491715,1.3784733408280216,328.4612822781237,262.8235094741332,28276626.614065275,221652.32405474424,135564.16651621857,0.004196760517000001,0.8260000000000006
827,4.05455642625628,882.6212246307509,286.55993355345925,9307922.34582,190573.90831671024,180028.13614848952,0.0045937671937954175,0.23298050418053529,1.3782403603238411,328.4057679109739,262.79342653193805,28264518.588190567,221615.4549523782,135549.61400206742,0.004196760517000001,0.8270000000000006
828,4.05268769158428,882.6332661701126,286.5576594243065,9307922.34582,190568.9016828285,180023.27338787395,0.004591587295558825,0.23297955883226265,1.3780073807650088,328.3502537690808,262.76334487222243,28252415.111863952,221578.59347233473,135535.0628596461,0.004196760517000001,0.8280000000000006
829,4.0508189569122806,882.6453128664778,286.55538423496705,9307922.34582,190563.89281432924,180018.40845032863,0.004589407429986623,0.23297861323994531,1.3777744021517688,328.2947398525024,262.7332644945268,28240316.18350364,221541.73961239844,135520.51308835618,0.004196760517000001,0.8290000000000006
830,4.048950222240281,882.6573647244608,286.55310798445936,9307922.34582,190558.8817091788,180013.54133387067,0.004587227597091701,0.23297766740342804,1.3775414244843653,328.2392261612971,262.7031853983909,28228221.80152823,221504.89337035475,135505.9646875992,0.004196760517000001,0.8300000000000006
831,4.047081487568281,882.6694217486779,286.5508306718011,9307922.34582,190553.86836534156,180008.6720365146,0.004585047796886981,0.23297672132255587,1.3773084477630428,328.183712695523,262.6731075833549,28216131.96435685,221468.05474398882,135491.41765677664,0.004196760517000001,0.8310000000000006
832,4.045212752896282,882.6814839437546,286.5485522960082,9307922.34582,190548.85278077875,180003.80055627204,0.004582868029385384,0.2329757749971735,1.3770754719880456,328.12819945523836,262.6430310489583,28204046.670408957,221431.22373108598,135476.87199529004,0.004196760517000001,0.8320000000000006
833,4.043344018224282,882.6935513143201,286.54627285609536,9307922.34582,190543.83495344908,179998.92689115196,0.004580688294599854,0.23297482842712597,1.3768424971596185,328.07268644050157,262.61295579474057,28191965.918104526,221394.40032943228,135462.32770254085,0.004196760517000001,0.8330000000000006
834,4.041475283552282,882.7056238650115,286.543992351076,9307922.34582,190538.81488130815,179994.05103916067,0.0045785085925433375,0.23297388161225746,1.3766095232780062,328.01717365137085,262.582881820241,28179889.70586391,221357.5845368132,135447.78477793053,0.004196760517000001,0.8340000000000006
835,4.039606548880283,882.7177016004713,286.54171077996193,9307922.34582,190533.79256230907,179989.1729983016,0.0045763289232287965,0.2329729345524126,1.3763765503434537,327.96166108790464,262.55280912499904,28167818.032107987,221320.7763510153,135433.24322086052,0.004196760517000001,0.8350000000000006
836,4.037737814208283,882.7297845253495,286.53942814176384,9307922.34582,190528.767994402,179984.29276657556,0.004574149286669199,0.23297198724743548,1.3761435783562064,327.9061487501614,262.5227377085532,28155750.89525797,221283.97576982464,135418.70303073223,0.004196760517000001,0.8360000000000006
837,4.035869079536283,882.7418726443015,286.5371444354909,9307922.34582,190523.74117553415,179979.41034198052,0.004571969682877529,0.23297103969717015,1.3759106073165093,327.85063663819943,262.49266757044256,28143688.293735594,221247.18279102765,135404.16420694708,0.004196760517000001,0.8370000000000006
838,4.034000344864284,882.7539659619889,286.534859660151,9307922.34582,190518.71210365018,179974.5257225117,0.004569790111866783,0.23297009190146062,1.3756776372246078,327.7951247520773,262.46259871020567,28131630.225963034,221210.39741241126,135389.62674890642,0.004196760517000001,0.8380000000000006
839,4.032131610192284,882.7660644830811,286.5325738147505,9307922.34582,190513.6807766913,179969.63890616156,0.004567610573649961,0.23296914386015047,1.3754446680807477,327.7396130918536,262.4325311273807,28119576.69036275,221173.61963176233,135375.0906560116,0.004196760517000001,0.8390000000000006
840,4.030262875520284,882.7781682122531,286.53028689829426,9307922.34582,190508.64719259634,179964.74989091986,0.004565431068240076,0.23296819557308324,1.3752116998851747,327.6841016575868,262.402464821506,28107527.685357872,221136.84944686815,135360.55592766398,0.004196760517000001,0.8400000000000006
841,4.028394140848285,882.7902771541836,286.52799890978633,9307922.34582,190503.61134930188,179959.85867477348,0.004563251595650171,0.2329672470401028,1.3749787326381346,327.62859044933543,262.37239979211984,28095483.20937181,221100.08685551558,135346.02256326485,0.004196760517000001,0.8410000000000006
842,4.026525406176285,882.8023913135618,286.525709848229,9307922.34582,190498.57324474113,179954.96525570657,0.004561072155893274,0.23296629826105192,1.3747457663398737,327.5730794671583,262.34233603875964,28083443.260828495,221063.33185549278,135331.49056221553,0.004196760517000001,0.8420000000000006
843,4.024656671504285,882.8145106950803,286.52341971262297,9307922.34582,190493.53287684364,179950.06963170052,0.004558892748982443,0.2329653492357742,1.374512800990638,327.517568711114,262.31227356096343,28071407.838152207,221026.58444458686,135316.95992391728,0.004196760517000001,0.8430000000000006
844,4.022787936832286,882.8266353034419,286.52112850196755,9307922.34582,190488.490243537,179945.1718007339,0.004556713374930728,0.2329643999641121,1.3742798365906739,327.46205818126117,262.28221235826845,28059376.93976773,220989.84462058637,135302.43064777134,0.004196760517000001,0.8440000000000006
845,4.020919202160286,882.8387651433513,286.5188362152612,9307922.34582,190483.4453427458,179940.2717607825,0.004554534033751211,0.2329634504459088,1.374046873140228,327.40654787765857,262.25215243021233,28047350.56410033,220953.11238127897,135287.90273317898,0.004196760517000001,0.8450000000000006
846,4.019050467488286,882.8509002195219,286.5165428515005,9307922.34582,190478.3981723922,179935.36950981925,0.004552354725456976,0.23296250068100685,1.373813910639547,327.3510378003651,262.2220937763318,28035328.70957557,220916.38772445344,135273.3761795414,0.004196760517000001,0.8460000000000006
